#HQF Subsystem Bonus Mapping Table,,,,,,,,,,,
#Type ID,Affecting Type,Affecting ID,Affected Attribute,Affected Type,Affected ID,Stack Nerf,Per Level,Calc Type,Value,Status,Description
# Tengu Core Subsystems
# Tengu Core - Obfuscation Manifold,,,,,,,,,,,
45603,1,30549,2535,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Duration
45603,1,30549,2469,1,42529;43555,0,1,0,2,15,Shield Command Burst Stength
45603,1,30549,2471,1,42529;43555,0,1,0,2,15,Shield Command Burst Stength
45603,1,30549,2473,1,42529;43555,0,1,0,2,15,Shield Command Burst Stength
45603,1,30549,2537,1,42529;43555,0,1,0,2,15,Shield Command Burst Stength
45603,1,30549,2469,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45603,1,30549,2471,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45603,1,30549,2473,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45603,1,30549,2537,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45603,1,30549,2469,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45603,1,30549,2471,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45603,1,30549,2473,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45603,1,30549,2537,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45603,1,30549,6,2,41;1697,0,1,0,-5,15,Remote Shield Booster Cap Use
45603,1,30549,1231,2,41;1697,0,1,0,10,15,Remote Shield Booster Overheat Effect
45603,0,0,50,2,41;1697,0,0,0,-75,15,Remote Shield Booster CPU reduction
45603,0,0,30,2,41;1697,0,0,0,-75,15,Remote Shield Booster PWG reduction
45603,0,0,50,2,42529;43555;42527;43554;42526;43552;42530;43556,0,0,0,-95,15,Command Burst CPU reduction
45603,0,0,30,2,42529;43555;42527;43554;42526;43552;42530;43556,0,0,0,-95,15,Command Burst PWG reduction
45603,0,0,2044,2,41;1697,0,0,0,475,15,Remote Shield Booster Falloff
45603,0,0,54,1,42529;43555;42527;43554;42526;43552;42530;43556,0,0,0,50,15,Command Burst AoE Range Bonus

# Tengu Propulsion Sybsystems
# Tengu Propulsion - Interdiction Nullifier,,,,,,,,,,,
45613,1,30552,1281,1,29984,0,1,0,10,15,Warp Speed
45613,1,30552,319,1,29984,0,1,0,15,15,Warp Capacitor needed reduction

# Tengu Propulsion - Chassis Optimization,,,,,,,,,,,
45614,1,30552,70,1,29984,0,1,0,-7.5,15,Agility
45614,1,30552,37,1,2836,0,1,0,3,15,Max Velocity

# Tengu Propulsion - Fuel Catalyst,,,,,,,,,,,
45615,1,30552,20,4,542,0,1,0,10,15,Afterburner Velocity
45615,1,30552,1223,2,46,0,1,0,10,15,Afterburner & MWD speed overheating bonus


# Legion Core Subsystems
# Legion Core - Dissolution Sequencer,,,,,,,,,,,
45622,1,30539,1851,1,29986,0,1,0,15,15,Sensor Strength Bonus
45622,1,30539,76,1,29986,0,1,0,5,15,Max Targeting Bonus
45622,1,30539,564,1,29986,0,1,0,15,15,Scan Resolution
45622,0,0,235,1,29986,0,0,1,1,15,Max Locked Targets Bonus

# Legion Core - Augmented Antimatter Reactor,,,,,,,,,,,
45623,1,30539,482,1,29986,0,1,0,5,15,Capacitor Capacity
45623,1,30539,2267,1,29986,0,1,0,3,15,Energy Warfare resistance
45623,0,0,11,1,29986,0,0,0,20,15,PG Bonus

# Legion Core - Energy Parasitic Complex,,,,,,,,,,,
45624,1,30539,90,2,68;71,0,1,0,10,15,Nos & Neut Drain Amount
45624,1,30539,1229,7,90,0,1,0,10,15,Nos & Neut Drain Overheat Amount Bonus
45624,1,30539,1211,7,1211,0,1,0,-5,15,Reduction in module damage from overheating
45624,0,0,30,2,68;71,0,0,0,-50,15,Nos & Neut PWG reduction

# Legion Defensive Subsystems
# Legion Defensive - Covert Reconfiguration,,,,,,,,,,,
45586,1,30532,1371,2,479,0,1,0,10,15,Probe Scan Strength Bonus
45586,1,30532,84,2,62;1199,0,1,0,7.5,15,Armor Repair Amount
45586,1,30532,1230,2,62;1199,0,1,0,7.5,15,Armor Repair Amount Overheat Effect
45586,0,0,50,2,330,0,0,0,-100,15,Cloaking Device CPU
45586,0,0,1910,4,1718,0,0,1,10,15,Data & Relic Analyzer Virus Strength

# Legion Defensive - Augmented Plating,,,,,,,,,,,
45587,1,30532,267,1,29986,0,1,2,-5,15,Armor EM Resistance
45587,1,30532,268,1,29986,0,1,2,-5,15,Armor Explosive Resistance
45587,1,30532,269,1,29986,0,1,2,-5,15,Armor Kinetic Resistance
45587,1,30532,270,1,29986,0,1,2,-5,15,Armor Thermal Resistance
45587,1,30532,1208,2,328,0,1,2,5,15,Armor Hardener Overheat Effect

# Legion Defensive - Nanobot Injector,,,,,,,,,,,
45588,1,30532,84,2,62;1199,0,1,0,10,15,Armor Repair Amount
45588,1,30532,1230,2,62;1199,0,1,0,10,15,Armor Repair Amount Overheat Effect

# Legion Offensive Subsystems
# Legion Offensive - Liquid Crystal Magnifiers,,,,,,,,,,,
45598,1,30537,6,4,568;572,0,1,0,-10,15,Medium Energy Turret Cap Use
45598,1,30537,10014,4,568;572,0,1,0,10,15,Medium Energy Turret Damage
45598,1,30537,54,4,568;572,0,1,0,10,15,Medium Energy Turret Optimal Range
45598,0,0,50,4,568;572,0,0,0,-25,15,Medium Energy Turret CPU reduction
45598,0,0,30,4,568;572,0,0,0,-25,15,Medium Energy Turret PWG reduction

# Legion Offensive - Assault Optimization,,,,,,,,,,,
45599,1,30537,114,2,653;654;655;772;385;384;394;395,0,1,0,5,15,"EM HAM, Light & Heavy Missile Damage"
45599,1,30537,116,2,653;654;655;772;385;384;394;395,0,1,0,5,15,"Explosive HAM, Light & Heavy Missile Damage"
45599,1,30537,117,2,653;654;655;772;385;384;394;395,0,1,0,5,15,"Kinetic HAM, Light & Heavy Missile Damage"
45599,1,30537,118,2,653;654;655;772;385;384;394;395,0,1,0,5,15,"Thermal HAM, Light & Heavy Missile Damage"
45599,1,30537,51,2,511;510;771,0,1,0,-5,15,"Rapid Light, Heavy & HAM Launcher ROF"
45599,1,30537,263,3,18,0,1,0,10,15,Drone Shield HP
45599,1,30537,265,3,18,0,1,0,10,15,Drone Armor HP
45599,1,30537,9,3,18,0,1,0,10,15,Drone Hull HP
45599,1,30537,64,3,18,0,1,0,10,15,Drone Damage
45599,0,0,50,2,511;510;711,0,0,0,-25,15,"Rapid Light Missile, Heavy Missile & HAM Launcher CPU reduction"
45599,0,0,30,2,511;510;711,0,0,0,-25,15,"Rapid Light Missile, Heavy Missile & HAM Launcher PWG reduction"

# Legion Offensive - Support Processor,,,,,,,,,,,
45600,1,30537,2535,1,42526;43552,0,1,0,2,15,Armored Command Burst Duration
45600,1,30537,2535,1,42527;43554,0,1,0,2,15,Information Command Burst Duration
45600,1,30537,2535,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Duration
45600,1,30537,2469,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45600,1,30537,2471,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45600,1,30537,2473,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45600,1,30537,2537,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45600,1,30537,2469,1,42526;43552,0,1,0,2,15,Armored Command Burst Stength
45600,1,30537,2471,1,42526;43552,0,1,0,2,15,Armored Command Burst Stength
45600,1,30537,2473,1,42526;43552,0,1,0,2,15,Armored Command Burst Stength
45600,1,30537,2537,1,42526;43552,0,1,0,2,15,Armored Command Burst Stength
45600,1,30537,2469,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45600,1,30537,2471,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45600,1,30537,2473,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45600,1,30537,2537,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45600,1,30537,6,2,325;1698,0,1,0,-5,15,Remote Armor Repairer Cap Use
45600,1,30537,1230,2,325;1698,0,1,0,10,15,Remote Armor Repairer Overheat Effect
45600,0,0,50,2,325;1698,0,0,0,-75,15,Remote Armor Repairer CPU reduction
45600,0,0,30,2,325;1698,0,0,0,-75,15,Remote Armor Repairer PWG reduction
45600,0,0,50,2,42529;43555;42527;43554;42526;43552;42530;43556,0,0,0,-95,15,Command Burst CPU reduction
45600,0,0,30,2,42529;43555;42527;43554;42526;43552;42530;43556,0,0,0,-95,15,Command Burst PWG reduction
45600,0,0,54,2,325;1698,0,0,0,20,15,Remote Armor Repairer Optimal
45600,0,0,2044,2,325;1698,0,0,0,1150,15,Remote Armor Repair Falloff
45600,0,0,54,1,42529;43555;42527;43554;42526;43552;42530;43556,0,0,0,50,15,Command Burst AoE Range Bonus

# Legion Propulsion Subsystems
# Legion Propulsion - Interdiction Nullifier,,,,,,,,,,,
45610,1,30538,1281,1,29986,0,1,0,10,15,Warp Speed
45610,1,30538,319,1,29986,0,1,0,15,15,Warp Capacitor needed reduction

# Legion Propulsion - Intercalated Nanofibers,,,,,,,,,,,
45611,1,30538,70,1,29984,0,1,0,-5,15,Agility
45611,1,30538,37,1,2836,0,1,0,5,15,Max Velocity

# Legion Propulsion - Wake Limiter,,,,,,,,,,,
45612,1,30538,20,4,542,0,1,0,10,15,Afterburner Velocity
45612,1,30538,554,2,46,0,1,0,-10,15,MWD Signature Radius Penalty


# Loki Core Subsystems 
# Loki Core - Dissolution Sequencer,,,,,,,,,,,
45631,1,30547,1851,1,29990,0,1,0,15,15,Sensor Strength Bonus
45631,1,30547,76,1,29990,0,1,0,5,15,Max Targeting Bonus
45631,1,30547,564,1,29990,0,1,0,15,15,Scan Resolution
45631,0,0,235,1,29990,0,0,1,1,15,Max Locked Targets Bonus

# Loki Core - Augmented Nuclear Reactor,,,,,,,,,,,
45632,1,30547,55,1,29990,0,1,0,-5,15,Capacitor Recharge Time Bonus
45632,1,30547,2267,1,29990,0,1,0,3,15,Energy Warfare resistance
45632,0,0,11,1,29990,0,0,0,20,15,PG Bonus

# Loki Core - Immobility Drivers,,,,,,,,,,,
45633,1,30547,54,2,65,0,1,0,25,15,Stasis Web Range
45633,1,30547,1229,7,54,0,1,0,10,15,Stasis Web Range Overheat Bonus
45633,1,30547,1211,7,1211,0,1,0,-5,15,Reduction in module damage from overheating

# Loki Defensive Subsystems
# Loki Defensive - Covert Reconfiguration,,,,,,,,,,,
45595,1,30545,1371,2,479,0,1,0,10,15,Probe Scan Strength Bonus
45595,1,30545,84,2,62;1199,0,1,0,7.5,15,Armor Repair Amount
45595,1,30545,1230,2,62;1199,0,1,0,7.5,15,Armor Repair Amount Overheat Effect
45595,0,0,50,2,330,0,0,0,-100,15,Cloaking Device CPU
45595,0,0,1910,4,1718,0,0,1,10,15,Data & Relic Analyzer Virus Strength

# Loki Defensive - Augmented Durability,,,,,,,,,,,
45596,1,30545,263,1,29990,0,1,2,5,15,Shield HP
45596,1,30545,265,1,29990,0,1,0,5,15,Armor HP
45596,1,30545,1208,2,77,0,1,2,5,15,Shield Hardener Overheat Effect
45596,1,30545,1208,2,328,0,1,2,5,15,Armor Hardener Overheat Effect

# Loki Defensive - Adaptive Defense Node,,,,,,,,,,,
45597,1,30545,68,2,40;1156,0,1,0,10,15,Shield Booster Boost
45597,1,30545,84,2,62;1199,0,1,0,10,15,Armor Repair Amount
45597,1,30545,1231,2,40;1156,0,1,0,10,15,Shield Boost Amount Overheat Effect
45597,1,30545,1230,2,62;1199,0,1,0,10,15,Armor Repair Amount Overheat Effect

# Loki Offensive Subsystems
# Loki Offensive - Projectile Scoping Array,,,,,,,,,,,
45607,1,30551,10016,4,575;578,0,1,0,17.5,15,Medium Projectile Turret Damage
45607,1,30551,54,4,575;578,0,1,0,10,15,Medium Projectile Optimal Range
45607,1,30551,158,4,575;578,0,1,0,10,15,Medium Projectile Falloff Range
45607,1,30551,160,4,575;578,0,1,0,7.5,15,Medium Projectile Turret Tracking
45607,0,0,50,4,575;578,0,0,0,-25,15,Medium Projectile Turret CPU reduction
45607,0,0,30,4,575;578,0,0,0,-25,15,Medium Projectile Turret PWG reduction

# Loki Offensive - Launcher Efficiency Configuration,,,,,,,,,,,
45608,1,30551,51,2,511;510;771,0,1,0,-10,15,"Rapid Light, Heavy & HAM Launcher ROF"
45608,1,30551,37,2,385;655;772;654;395,0,1,0,5,15,Heavy & HAM Velocity
45608,1,30551,653,2,654;656;655;653;648;657;772;386;385;384;387;89;476;1677;1019;1678;88;1158;394;395;396,0,1,0,5,15,Missile Explosion Velocity
45608,0,0,50,2,511;510;711,0,0,0,-25,15,"Rapid Light Missile, Heavy Missile & HAM Launcher CPU reduction"
45608,0,0,30,2,511;510;711,0,0,0,-25,15,"Rapid Light Missile, Heavy Missile & HAM Launcher PWG reduction"

# Loki Offensive - Support Processor,,,,,,,,,,,
45609,1,30551,2535,1,42529;43555,0,1,0,2,15,Shield Command Burst Duration
45609,1,30551,2535,1,42527;43554,0,1,0,2,15,Information Command Burst Duration
45609,1,30551,2535,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Duration
45609,1,30551,2469,1,42529;43555,0,1,0,2,15,Shield Command Burst Stength
45609,1,30551,2471,1,42529;43555,0,1,0,2,15,Shield Command Burst Stength
45609,1,30551,2473,1,42529;43555,0,1,0,2,15,Shield Command Burst Stength
45609,1,30551,2537,1,42529;43555,0,1,0,2,15,Shield Command Burst Stength
45609,1,30551,2469,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45609,1,30551,2471,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45609,1,30551,2473,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45609,1,30551,2537,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45609,1,30551,2469,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45609,1,30551,2471,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45609,1,30551,2473,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45609,1,30551,2537,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45609,1,30551,6,2,41;1697,0,1,0,-5,15,Remote Shield Booster Cap Use
45609,1,30551,6,2,325;1698,0,1,0,-5,15,Remote Armor Repairer Cap Use
45609,1,30551,1231,2,41;1697,0,1,0,10,15,Remote Shield Booster Overheat Effect
45609,1,30551,1230,2,325;1698,0,1,0,10,15,Remote Armor Repairer Overheat Effect
45609,0,0,50,2,325;1698,0,0,0,-75,15,Remote Armor Repairer CPU reduction
45609,0,0,30,2,325;1698,0,0,0,-75,15,Remote Armor Repairer PWG reduction
45609,0,0,50,2,41;1697,0,0,0,-75,15,Remote Shield Booster CPU reduction
45609,0,0,30,2,41;1697,0,0,0,-75,15,Remote Shield Booster PWG reduction
45609,0,0,50,2,42529;43555;42527;43554;42526;43552;42530;43556,0,0,0,-95,15,Command Burst CPU reduction
45609,0,0,30,2,42529;43555;42527;43554;42526;43552;42530;43556,0,0,0,-95,15,Command Burst PWG reduction
45609,0,0,54,2,325;1698,0,0,0,20,15,Remote Armor Repairer Optimal
45609,0,0,2044,2,325;1698,0,0,0,1150,15,Remote Armor Repair Falloff
45609,0,0,2044,2,41;1697,0,0,0,475,15,Remote Shield Booster Falloff
45609,0,0,54,1,42529;43555;42527;43554;42526;43552;42530;43556,0,0,0,50,15,Command Burst AoE Range Bonus

# Loki Propulsion Subsystems
# Loki Propulsion - Interdiction Nullifier,,,,,,,,,,,
45619,1,30554,1281,1,29990,0,1,0,10,15,Warp Speed
45619,1,30554,319,1,29990,0,1,0,15,15,Warp Capacitor needed reduction

# Loki Propulsion - Intercalated Nanofibers,,,,,,,,,,,
45620,1,30554,70,1,29990,0,1,0,-5,15,Agility
45620,1,30554,37,1,29990,0,1,0,5,15,Max Velocity

# Loki Propulsion - Wake Limiter,,,,,,,,,,,
45621,1,30554,20,4,542,0,1,0,10,15,Afterburner Velocity
45621,1,30554,554,2,46,0,1,0,-10,15,MWD Signature Radius Penalty


# Proteus Core Subsystems
# Proteus Core - Electronic Efficiency Gate,,,,,,,,,,,
45628,1,30546,1851,1,29988,0,1,0,15,15,Sensor Strength Bonus
45628,1,30546,76,1,29988,0,1,0,5,15,Max Targeting Bonus
45628,0,0,48,1,29988,0,0,0,25,15,CPU Bonus
45628,0,0,235,1,29988,0,0,1,1,15,Max Locked Targets Bonus

# Proteus Core - Augmented Fusion Reactor,,,,,,,,,,,
45629,1,30546,55,1,29988,0,1,0,-5,15,Capacitor Recharge Time Bonus
45629,1,30546,2267,1,29988,0,1,0,3,15,Energy Warfare resistance
45629,0,0,11,1,29988,0,0,0,20,15,PG Bonus

# Proteus Core - Friction Extension Processor,,,,,,,,,,,
45630,1,30546,54,2,52,0,1,0,7.5,15,Warp Scrambler & Warp Disruptor Range
45630,1,30546,1229,7,54,0,1,0,15,15,Warp Scrambler & Warp Disruptor Range Overheat Bonus
45630,1,30546,1211,7,1211,0,1,0,-5,15,Reduction in module damage from overheating

# Proteus Defensive Subsystems
# Proteus Defensive - Covert Reconfiguration,,,,,,,,,,,
45592,1,30540,1371,2,479,0,1,0,10,15,Probe Scan Strength Bonus
45592,1,30540,84,2,62;1199,0,1,0,7.5,15,Armor Repair Amount
45592,1,30540,1230,2,62;1199,0,1,0,7.5,15,Armor Repair Amount Overheat Effect
45592,0,0,50,2,330,0,0,0,-100,15,Cloaking Device CPU
45592,0,0,1910,4,1718,0,0,1,10,15,Data & Relic Analyzer Virus Strength

# Proteus Defensive - Augmented Plating,,,,,,,,,,,
45593,1,30540,267,1,29988,0,1,2,-5,15,Armor EM Resistance
45593,1,30540,268,1,29988,0,1,2,-5,15,Armor Explosive Resistance
45593,1,30540,269,1,29988,0,1,2,-5,15,Armor Kinetic Resistance
45593,1,30540,270,1,29988,0,1,2,-5,15,Armor Thermal Resistance
45593,1,30540,1208,2,328,0,1,2,5,15,Armor Hardener Overheat Effect

# Proteus Defensive - Nanobot Injector,,,,,,,,,,,
45594,1,30540,84,2,62;1199,0,1,0,10,15,Armor Repair Amount
45594,1,30540,1230,2,62;1199,0,1,0,10,15,Armor Repair Amount Overheat Effect

# Proteus Offensive Subsystems
# Proteus Offensive - Hybrid Encoding Platform,,,,,,,,,,,
45604,1,30550,10015,4,562;565,0,1,0,10,15,Medium Hybrid Turret Damage
45604,1,30550,158,4,562;565,0,1,0,10,15,Medium Hybrid Falloff Range
45604,1,30550,160,4,562;565,0,1,0,7.5,15,Medium Hybrid Turret Tracking
45604,0,0,50,4,562;565,0,0,0,-25,15,Medium Hybrid CPU reduction
45604,0,0,30,4,562;565,0,0,0,-25,15,Medium Hybrid PWG reduction

# Proteus Offensive - Drone Synthesis Projector,,,,,,,,,,,
45605,1,30550,160,4,562;565,0,1,0,10,15,Medium Hybrid Turret Tracking
45605,1,30550,263,3,18,0,1,0,10,15,Drone Shield HP
45605,1,30550,265,3,18,0,1,0,10,15,Drone Armor HP
45605,1,30550,9,3,18,0,1,0,10,15,Drone Hull HP
45605,1,30550,37,3,18,0,1,0,5,15,Drone MWD Speed
45605,0,0,50,4,562;565,0,0,0,-25,15,Medium Hybrid CPU reduction
45605,0,0,30,4,562;565,0,0,0,-25,15,Medium Hybrid PWG reduction

# Proteus Offensive - Support Processor,,,,,,,,,,,
45606,1,30550,2535,1,42526;43552,0,1,0,2,15,Armored Command Burst Duration
45606,1,30550,2535,1,42527;43554,0,1,0,2,15,Information Command Burst Duration
45606,1,30550,2535,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Duration
45606,1,30550,2469,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45606,1,30550,2471,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45606,1,30550,2473,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45606,1,30550,2537,1,42527;43554,0,1,0,2,15,Information Command Burst Stength
45606,1,30550,2469,1,42526;43552,0,1,0,2,15,Armored Command Burst Stength
45606,1,30550,2471,1,42526;43552,0,1,0,2,15,Armored Command Burst Stength
45606,1,30550,2473,1,42526;43552,0,1,0,2,15,Armored Command Burst Stength
45606,1,30550,2537,1,42526;43552,0,1,0,2,15,Armored Command Burst Stength
45606,1,30550,2469,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45606,1,30550,2471,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45606,1,30550,2473,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45606,1,30550,2537,1,42530;43556,0,1,0,2,15,Skirmish Command Burst Stength
45606,1,30550,6,2,325;1698,0,1,0,-5,15,Remote Armor Repairer Cap Use
45606,1,30550,1230,2,325;1698,0,1,0,10,15,Remote Armor Repairer Overheat Effect
45606,0,0,50,2,325;1698,0,0,0,-75,15,Remote Armor Repairer CPU reduction
45606,0,0,30,2,325;1698,0,0,0,-75,15,Remote Armor Repairer PWG reduction
45606,0,0,50,2,42529;43555;42527;43554;42526;43552;42530;43556,0,0,0,-95,15,Command Burst CPU reduction
45606,0,0,30,2,42529;43555;42527;43554;42526;43552;42530;43556,0,0,0,-95,15,Command Burst PWG reduction
45606,0,0,54,2,325;1698,0,0,0,20,15,Remote Armor Repairer Optimal
45606,0,0,2044,2,325;1698,0,0,0,1150,15,Remote Armor Repair Falloff
45606,0,0,54,1,42529;43555;42527;43554;42526;43552;42530;43556,0,0,0,50,15,Command Burst AoE Range Bonus

# Proteus Propulsion Subsystems
# Proteus Propulsion - Interdiction Nullifier,,,,,,,,,,,
45616,1,30553,1281,1,29988,0,1,0,10,15,Warp Speed
45616,1,30553,319,1,29988,0,1,0,15,15,Warp Capacitor needed reduction

# Proteus Propulsion - Hyperspatial Optimization,,,,,,,,,,,
45617,1,30553,70,1,29988,0,1,0,-7.5,15,Agility
45617,1,30553,1281,1,29988,0,1,0,10,15,Warp Speed

# Proteus Propulsion - Localized Injectors,,,,,,,,,,,
45618,1,30553,6,2,46,0,1,0,-15,15,Afterburner & MWD Capacitor Use
45618,1,30553,1223,2,46,0,1,0,10,15,Afterburner & MWD speed overheating bonus
